framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
46,-1,16,16, 152, 152, 152, 152,0x0
46,-1,16,16, 168, 152, 168, 152,0x0
46,-1,16,16, 184, 152, 184, 152,0x0
46,-1,16,16, 216, 152, 216, 152,0x0
46,-1,16,16, 232, 152, 232, 152,0x0
46,-1,16,16, 248, 152, 248, 152,0x0
46,-1,16,16, 264, 152, 264, 152,0x0
46,-1,16,16, 280, 152, 280, 152,0x0
46,-1,16,16, 296, 152, 296, 152,0x0
46,-1,16,16, 312, 152, 312, 152,0x0
46,-1,16,16, 328, 152, 328, 152,0x0
46,-1,16,16, 344, 152, 344, 152,0x0
46,-1,16,16, 360, 152, 360, 152,0x0
46,-1,16,16, 376, 152, 376, 152,0x0
46,-1,16,16, 392, 152, 392, 152,0x0
46,-1,16,16, 408, 152, 408, 152,0x0
46,-1,16,16, 424, 152, 424, 152,0x0
46,-1, 8, 8, 436, 148, 436, 148,0x0
46,-1, 8, 8, 444, 148, 444, 148,0x0
46,-1, 8, 8, 436, 156, 436, 156,0x0
46,-1, 8, 8, 444, 156, 444, 156,0x0
46,-1,16,16, 456, 152, 456, 152,0x0
46,-1,16,16, 472, 152, 472, 152,0x0
46,-1,16,16,   8, 168,   8, 168,0x0
46,-1,16,16,  24, 168,  24, 168,0x0
46,-1,16,16,  40, 168,  40, 168,0x0
46,-1,16,16,  56, 168,  56, 168,0x0
46,-1,16,16,  72, 168,  72, 168,0x0
46,-1,16,16,  88, 168,  88, 168,0x0
46,-1,16,16, 104, 168, 104, 168,0x0
46,-1,16,16, 120, 168, 120, 168,0x0
46,-1,16,16, 136, 168, 136, 168,0x0
46,-1,16,16, 152, 168, 152, 168,0x0
46,-1,16,16, 168, 168, 168, 168,0x0
46,-1,16,16, 184, 168, 184, 168,0x0
46,-1,16,16, 200, 168, 200, 168,0x0
46,-1,16,16, 216, 168, 216, 168,0x0
46,-1,16,16, 232, 168, 232, 168,0x0
46,-1,16,16, 248, 168, 248, 168,0x0
46,-1,16,16, 264, 168, 264, 168,0x0
46,-1,16,16, 280, 168, 280, 168,0x0
46,-1,16,16, 296, 168, 296, 168,0x0
46,-1,16,16, 312, 168, 312, 168,0x0
46,-1,16,16, 328, 168, 328, 168,0x0
46,-1,16, 8, 344, 164, 344, 164,0x0
46,-1,16, 8, 344, 172, 344, 172,0x0
46,-1,16,16, 360, 168, 360, 168,0x0
46,-1,16,16, 376, 168, 376, 168,0x0
46,-1,16,16, 392, 168, 392, 168,0x0
46,-1,16,16, 408, 168, 408, 168,0x0
46,-1,16, 8, 424, 164, 424, 164,0x0
46,-1,16, 8, 424, 172, 424, 172,0x0
46,-1, 8,16, 436, 168, 436, 168,0x0
46,-1, 8,16, 444, 168, 444, 168,0x0
46,-1,16,16, 456, 168, 456, 168,0x0
46,-1,16,16, 472, 168, 472, 168,0x0
46,-1,16,16,   8, 184,   8, 184,0x0
46,-1,16,16,  24, 184,  24, 184,0x0
46,-1,16,16,  40, 184,  40, 184,0x0
46,-1,16,16,  56, 184,  56, 184,0x0
46,-1,16,16,  72, 184,  72, 184,0x0
46,-1,16,16,  88, 184,  88, 184,0x0
46,-1,16,16, 104, 184, 104, 184,0x0
46,-1,16,16, 120, 184, 120, 184,0x0
46,-1,16,16, 136, 184, 136, 184,0x0
46,-1, 8, 8, 148, 180, 148, 180,0x0
46,-1, 8, 8, 156, 180, 156, 180,0x0
46,-1, 8, 8, 148, 188, 148, 188,0x0
46,-1, 8, 8, 156, 188, 156, 188,0x0
46,-1, 8, 8, 164, 180, 164, 180,0x0
46,-1, 8, 8, 172, 180, 172, 180,0x0
46,-1, 8, 8, 164, 188, 164, 188,0x0
46,-1, 8, 8, 172, 188, 172, 188,0x0
46,-1,16,16, 184, 184, 184, 184,0x0
46,-1,16,16, 200, 184, 200, 184,0x0
46,-1,16,16, 216, 184, 216, 184,0x0
46,-1,16,16, 232, 184, 232, 184,0x0
46,-1,16,16, 248, 184, 248, 184,0x0
46,-1,16,16, 264, 184, 264, 184,0x0
46,-1,16,16, 280, 184, 280, 184,0x0
46,-1,16,16, 296, 184, 296, 184,0x0
46,-1,16,16, 312, 184, 312, 184,0x0
46,-1,16,16, 328, 184, 328, 184,0x0
46,-1,16,16, 344, 184, 344, 184,0x0
46,-1,16,16, 360, 184, 360, 184,0x0
46,-1,16,16, 376, 184, 376, 184,0x0
46,-1,16,16, 392, 184, 392, 184,0x0
46,-1,16,16, 408, 184, 408, 184,0x0
46,-1,16,16, 424, 184, 424, 184,0x0
46,-1,16,16, 440, 184, 440, 184,0x0
46,-1,16,16, 456, 184, 456, 184,0x0
46,-1,16,16, 472, 184, 472, 184,0x0
46,-1,16,16,   8, 200,   8, 200,0x0
46,-1,16,16,  24, 200,  24, 200,0x0
46,-1,16,16,  40, 200,  40, 200,0x0
46,-1,16,16,  56, 200,  56, 200,0x0
46,-1,16,16,  72, 200,  72, 200,0x0
46,-1,16,16,  88, 200,  88, 200,0x0
46,-1,16,16, 104, 200, 104, 200,0x0
46,-1,16,16, 120, 200, 120, 200,0x0
46,-1,16,16, 136, 200, 136, 200,0x0
46,-1, 8, 8, 148, 196, 148, 196,0x0
46,-1, 8, 8, 156, 196, 156, 196,0x0
46,-1, 8, 8, 148, 204, 148, 204,0x0
46,-1, 8, 8, 156, 204, 156, 204,0x0
46,-1,16,16, 168, 200, 168, 200,0x0
46,-1,16,16, 184, 200, 184, 200,0x0
46,-1,16,16, 200, 200, 200, 200,0x0
46,-1,16,16, 216, 200, 216, 200,0x0
46,-1,16,16, 232, 200, 232, 200,0x0
46,-1,16, 8, 248, 196, 248, 196,0x0
46,-1,16, 8, 248, 204, 248, 204,0x0
46,-1,16,16, 264, 200, 264, 200,0x0
46,-1,16,16, 280, 200, 280, 200,0x0
46,-1,16,16, 296, 200, 296, 200,0x0
46,-1,16,16, 312, 200, 312, 200,0x0
46,-1,16,16, 328, 200, 328, 200,0x0
46,-1,16,16, 344, 200, 344, 200,0x0
46,-1,16,16, 360, 200, 360, 200,0x0
46,-1,16,16, 376, 200, 376, 200,0x0
46,-1,16,16, 392, 200, 392, 200,0x0
46,-1,16,16, 408, 200, 408, 200,0x0
46,-1,16,16, 424, 200, 424, 200,0x0
46,-1,16,16, 440, 200, 440, 200,0x0
46,-1,16,16, 456, 200, 456, 200,0x0
46,-1,16,16, 472, 200, 472, 200,0x0
46,-1,16,16,   8, 216,   8, 216,0x0
46,-1,16,16,  24, 216,  24, 216,0x0
46,-1,16,16,  40, 216,  40, 216,0x0
46,-1,16,16,  56, 216,  56, 216,0x0
46,-1,16,16,  72, 216,  72, 216,0x0
46,-1,16,16,  88, 216,  88, 216,0x0
46,-1,16,16, 105, 216, 104, 216,0x0
46,-1,16,16, 120, 216, 120, 216,0x0
46,-1,16,16, 136, 216, 136, 216,0x0
46,-1,16,16, 152, 216, 152, 216,0x0
46,-1,16,16, 168, 216, 168, 216,0x0
46,-1,16,16, 184, 216, 184, 216,0x0
46,-1, 8, 8, 196, 212, 196, 212,0x0
46,-1, 8, 8, 204, 212, 204, 212,0x0
46,-1, 8, 8, 196, 220, 196, 220,0x0
46,-1, 8, 8, 204, 220, 204, 220,0x0
46,-1, 8,16, 212, 216, 212, 216,0x0
46,-1, 8,16, 220, 216, 220, 216,0x0
46,-1,16,16, 232, 216, 232, 216,0x0
46,-1,16,16, 248, 216, 248, 216,0x0
46,-1,16,16, 264, 216, 264, 216,0x0
46,-1,16,16, 280, 216, 280, 216,0x0
46,-1,16,16, 296, 216, 296, 216,0x0
46,-1,16,16, 312, 216, 312, 216,0x0
46,-1,16,16, 328, 216, 328, 216,0x0
46,-1,16,16, 344, 216, 344, 216,0x0
46,-1,16,16, 360, 216, 360, 216,0x0
46,-1,16,16, 376, 216, 376, 216,0x0
46,-1,16,16, 392, 216, 392, 216,0x0
46,-1,16,16, 408, 216, 408, 216,0x0
46,-1,16,16, 424, 216, 424, 216,0x0
46,-1,16,16, 440, 216, 440, 216,0x0
46,-1,16,16, 456, 216, 456, 216,0x0
46,-1, 8, 8, 468, 210, 468, 212,0x0
46,-1, 8, 8, 476, 212, 476, 212,0x0
46,-1, 8, 8, 468, 220, 468, 220,0x0
46,-1, 8, 8, 476, 220, 476, 220,0x0
46,-1,16,16,   8, 232,   8, 232,0x0
46,-1,16,16,  24, 232,  24, 232,0x0
46,-1,16,16,  40, 232,  40, 232,0x0
46,-1,16,16,  56, 232,  56, 232,0x0
46,-1,16,16,  72, 232,  72, 232,0x0
46,-1, 8, 8,  84, 228,  84, 228,0x0
46,-1, 8, 8,  92, 228,  92, 228,0x0
46,-1, 8, 8,  84, 236,  84, 236,0x0
46,-1, 8, 8,  92, 236,  92, 236,0x0
46,-1,16,16, 104, 232, 104, 232,0x0
46,-1,16,16, 120, 232, 120, 232,0x0
46,-1,16,16, 136, 232, 136, 232,0x0
46,-1,16,16, 152, 232, 152, 232,0x0
46,-1,16,16, 168, 232, 168, 232,0x0
46,-1,16,16, 184, 232, 184, 232,0x0
46,-1,16, 8, 200, 228, 200, 228,0x0
46,-1,16, 8, 200, 236, 200, 236,0x0
46,-1,16,16, 216, 232, 216, 232,0x0
46,-1,16,16, 232, 232, 232, 232,0x0
46,-1,16,16, 248, 232, 248, 232,0x0
46,-1,16,16, 264, 232, 264, 232,0x0
46,-1,16,16, 280, 232, 280, 232,0x0
46,-1,16,16, 296, 232, 296, 232,0x0
46,-1,16,16, 312, 232, 312, 232,0x0
46,-1,16,16, 328, 232, 328, 232,0x0
46,-1,16,16, 344, 232, 344, 232,0x0
46,-1,16,16, 360, 232, 360, 232,0x0
46,-1,16,16, 376, 232, 376, 232,0x0
46,-1,16,16, 392, 232, 392, 232,0x0
46,-1,16,16, 408, 232, 408, 232,0x0
46,-1,16,16, 424, 232, 424, 232,0x0
46,-1,16,16, 440, 232, 440, 232,0x0
46,-1, 8,16, 452, 232, 452, 232,0x0
46,-1, 8,16, 461, 232, 460, 232,0x0
46,-1,16,16, 472, 232, 472, 232,0x0
46,-1,16,16,   8, 248,   8, 248,0x0
46,-1,16,16,  24, 248,  24, 248,0x0
46,-1,16,16,  40, 248,  40, 248,0x0
46,-1,16,16,  56, 248,  56, 248,0x0
46,-1, 8, 8,  68, 244,  68, 244,0x0
46,-1, 8, 8,  76, 244,  76, 244,0x0
46,-1, 8, 8,  68, 252,  68, 252,0x0
46,-1, 8, 8,  76, 252,  76, 252,0x0
46,-1,16,16,  88, 248,  88, 248,0x0
46,-1,16,16, 104, 248, 104, 248,0x0
46,-1, 8, 8, 116, 244, 116, 244,0x0
46,-1, 8, 8, 124, 244, 124, 244,0x0
46,-1, 8, 8, 116, 252, 116, 252,0x0
46,-1, 8, 8, 124, 252, 124, 252,0x0
46,-1,16,16, 136, 248, 136, 248,0x0
46,-1,16,16, 152, 248, 152, 248,0x0
46,-1,16,16, 168, 248, 168, 248,0x0
46,-1,16,16, 184, 248, 184, 248,0x0
46,-1,16,16, 200, 248, 200, 248,0x0
46,-1,16,16, 216, 248, 216, 248,0x0
46,-1,16,16, 232, 248, 232, 248,0x0
46,-1,16,16, 248, 248, 248, 248,0x0
46,-1,16,16, 264, 248, 264, 248,0x0
46,-1,16,16, 280, 248, 280, 248,0x0
46,-1,16,16, 296, 248, 296, 248,0x0
46,-1,16,16, 312, 248, 312, 248,0x0
46,-1,16,16, 328, 248, 328, 248,0x0
46,-1,16,16, 344, 248, 344, 248,0x0
46,-1,16,16, 360, 248, 360, 248,0x0
46,-1,16,16, 375, 248, 376, 248,0x0
46,-1,16,16, 392, 248, 392, 248,0x0
46,-1,16,16, 408, 248, 408, 248,0x0
46,-1,16,16, 424, 248, 424, 248,0x0
46,-1,16,16, 440, 248, 440, 248,0x0
46,-1,16,16, 456, 248, 456, 248,0x0
46,-1,16,16, 472, 248, 472, 248,0x0
46,-1,16,16,   8, 264,   8, 264,0x0
46,-1,16,16,  24, 264,  24, 264,0x0
46,-1,16,16,  40, 264,  40, 264,0x0
46,-1,16,16,  56, 264,  56, 264,0x0
46,-1,16,16,  72, 264,  72, 264,0x0
46,-1,16,16,  88, 264,  88, 264,0x0
46,-1,16, 8, 104, 260, 104, 260,0x0
46,-1,16, 8, 104, 268, 104, 268,0x0
46,-1,16,16, 120, 264, 120, 264,0x0
46,-1,16, 8, 136, 260, 136, 260,0x0
46,-1,16, 8, 137, 268, 136, 268,0x0
46,-1,16,16, 152, 264, 152, 264,0x0
46,-1,16,16, 168, 264, 168, 264,0x0
46,-1,16,16, 184, 264, 184, 264,0x0
46,-1,16,16, 200, 264, 200, 264,0x0
46,-1,16,16, 216, 264, 216, 264,0x0
46,-1, 8, 8, 228, 260, 228, 260,0x0
46,-1, 8, 8, 236, 260, 236, 260,0x0
46,-1, 8, 8, 230, 268, 228, 268,0x0
46,-1, 8, 8, 236, 268, 236, 268,0x0
46,-1, 8, 8, 244, 260, 244, 260,0x0
46,-1, 8, 8, 252, 260, 252, 260,0x0
46,-1, 8, 8, 245, 268, 244, 268,0x0
46,-1, 8, 8, 254, 268, 252, 268,0x0
46,-1,16, 8, 264, 260, 264, 260,0x0
46,-1,16, 8, 264, 268, 264, 268,0x0
46,-1, 8, 8, 276, 260, 276, 260,0x0
46,-1, 8, 8, 284, 260, 284, 260,0x0
46,-1, 8, 8, 276, 268, 276, 268,0x0
46,-1, 8, 8, 286, 268, 284, 268,0x0
46,-1,16,16, 297, 264, 296, 264,0x0
46,-1,16,16, 314, 264, 312, 264,0x0
46,-1,16, 8, 328, 260, 328, 260,0x0
46,-1,16, 8, 332, 268, 328, 268,0x0
46,-1, 8, 8, 340, 260, 340, 260,0x0
46,-1, 8, 8, 348, 260, 348, 260,0x0
46,-1, 8, 8, 341, 268, 340, 268,0x0
46,-1, 8, 8, 348, 268, 348, 268,0x0
46,-1,16,16, 360, 264, 360, 264,0x0
46,-1,16, 8, 376, 260, 376, 260,0x0
46,-1,16, 8, 377, 268, 376, 268,0x0
46,-1,16, 8, 392, 260, 392, 260,0x0
46,-1,16, 8, 393, 268, 392, 268,0x0
46,-1, 8, 8, 404, 260, 404, 260,0x0
46,-1, 8, 8, 412, 260, 412, 260,0x0
46,-1, 8, 8, 406, 268, 404, 268,0x0
46,-1, 8, 8, 412, 268, 412, 268,0x0
46,-1, 8, 8, 436, 260, 436, 260,0x0
46,-1, 8, 8, 444, 260, 444, 260,0x0
46,-1, 8, 8, 438, 268, 436, 268,0x0
46,-1, 8, 8, 444, 268, 444, 268,0x0
46,-1,16,16, 456, 264, 456, 264,0x0
46,-1,16,16, 472, 264, 472, 264,0x0
46,-1,16,16,   8, 280,   8, 280,0x0
46,-1,16,16,  24, 280,  24, 280,0x0
46,-1, 8,16,  36, 280,  36, 280,0x0
46,-1, 8,16,  45, 280,  44, 280,0x0
46,-1,16, 8,  57, 276,  56, 276,0x0
46,-1,16, 8,  57, 284,  56, 284,0x0
46,-1,16, 8,  73, 276,  72, 276,0x0
46,-1,16, 8,  72, 284,  72, 284,0x0
46,-1,16, 8,  90, 276,  88, 276,0x0
46,-1,16, 8,  88, 284,  88, 284,0x0
46,-1, 8, 8, 101, 276, 100, 276,0x0
46,-1, 8, 8, 109, 276, 108, 276,0x0
46,-1, 8, 8, 100, 284, 100, 284,0x0
46,-1, 8, 8, 109, 284, 108, 284,0x0
46,-1,16,16, 121, 280, 120, 280,0x0
46,-1,16,16, 138, 280, 136, 280,0x0
46,-1,16,16, 152, 280, 152, 280,0x0
46,-1,16, 8, 168, 276, 168, 276,0x0
46,-1,16, 8, 169, 284, 168, 284,0x0
46,-1,16,16, 184, 280, 184, 280,0x0
46,-1, 8, 8, 198, 276, 196, 276,0x0
46,-1, 8, 8, 206, 276, 204, 276,0x0
46,-1, 8, 8, 196, 284, 196, 284,0x0
46,-1, 8, 8, 204, 284, 204, 284,0x0
46,-1,16, 8, 216, 276, 216, 276,0x0
46,-1,16, 8, 216, 284, 216, 284,0x0
46,-1,16, 8, 233, 276, 232, 276,0x0
46,-1,16, 8, 233, 284, 232, 284,0x0
46,-1,16, 8, 249, 276, 248, 276,0x0
46,-1,16, 8, 249, 284, 248, 284,0x0
46,-1, 8, 8, 262, 276, 260, 276,0x0
46,-1, 8, 8, 268, 276, 268, 276,0x0
46,-1, 8, 8, 260, 284, 260, 284,0x0
46,-1, 8, 8, 268, 284, 268, 284,0x0
46,-1,16,16, 280, 280, 280, 280,0x0
46,-1, 8,16, 293, 280, 292, 280,0x0
46,-1, 8,16, 302, 280, 300, 280,0x0
46,-1, 8, 8, 309, 276, 308, 276,0x0
46,-1, 8, 8, 318, 276, 316, 276,0x0
46,-1, 8, 8, 308, 284, 308, 284,0x0
46,-1, 8, 8, 318, 284, 316, 284,0x0
46,-1,16,16, 328, 280, 328, 280,0x0
46,-1,16, 8, 344, 276, 344, 276,0x0
46,-1,16, 8, 344, 284, 344, 284,0x0
46,-1, 8, 8, 356, 276, 356, 276,0x0
46,-1, 8, 8, 365, 276, 364, 276,0x0
46,-1, 8, 8, 356, 284, 356, 284,0x0
46,-1, 8, 8, 364, 284, 364, 284,0x0
46,-1, 8, 8, 374, 276, 372, 276,0x0
46,-1, 8, 8, 380, 276, 380, 276,0x0
46,-1, 8, 8, 372, 284, 372, 284,0x0
46,-1, 8, 8, 380, 284, 380, 284,0x0
46,-1, 8, 8, 388, 276, 388, 276,0x0
46,-1, 8, 8, 397, 276, 396, 276,0x0
46,-1, 8, 8, 388, 284, 388, 284,0x0
46,-1, 8, 8, 398, 284, 396, 284,0x0
46,-1, 8, 8, 405, 276, 404, 276,0x0
46,-1, 8, 8, 412, 276, 412, 276,0x0
46,-1, 8, 8, 404, 284, 404, 284,0x0
46,-1, 8, 8, 412, 284, 412, 284,0x0
46,-1, 8,16, 422, 280, 420, 280,0x0
46,-1, 8,16, 428, 280, 428, 280,0x0
46,-1,16,16, 442, 280, 440, 280,0x0
46,-1, 8, 8, 452, 276, 452, 276,0x0
46,-1, 8, 8, 462, 276, 460, 276,0x0
46,-1, 8, 8, 452, 284, 452, 284,0x0
46,-1, 8, 8, 460, 284, 460, 284,0x0
46,-1,16,16, 472, 280, 472, 280,0x0
46,-1,16,16,   8, 296,   8, 296,0x0
46,-1,16,16,  24, 296,  24, 296,0x0
46,-1,16,16,  40, 296,  40, 296,0x0
46,-1,16, 8,  57, 292,  56, 292,0x0
46,-1,16, 8,  57, 300,  56, 300,0x0
46,-1,16,16,  72, 296,  72, 296,0x0
46,-1,16,16,  88, 296,  88, 296,0x0
46,-1, 8, 8, 100, 292, 100, 292,0x0
46,-1, 8, 8, 109, 292, 108, 292,0x0
46,-1, 8, 8, 100, 300, 100, 300,0x0
46,-1, 8, 8, 108, 300, 108, 300,0x0
46,-1, 8, 8, 118, 292, 116, 292,0x0
46,-1, 8, 8, 125, 292, 124, 292,0x0
46,-1, 8, 8, 116, 300, 116, 300,0x0
46,-1, 8, 8, 124, 300, 124, 300,0x0
46,-1, 8, 8, 133, 292, 132, 292,0x0
46,-1, 8, 8, 140, 292, 140, 292,0x0
46,-1, 8, 8, 132, 300, 132, 300,0x0
46,-1, 8, 8, 140, 300, 140, 300,0x0
46,-1, 8, 8, 148, 292, 148, 292,0x0
46,-1, 8, 8, 156, 292, 156, 292,0x0
46,-1, 8, 8, 149, 300, 148, 300,0x0
46,-1, 8, 8, 156, 300, 156, 300,0x0
46,-1, 8,16, 165, 296, 164, 296,0x0
46,-1, 8,16, 172, 296, 172, 296,0x0
46,-1, 8,16, 180, 296, 180, 296,0x0
46,-1, 8,16, 188, 296, 188, 296,0x0
46,-1, 8, 8, 197, 292, 196, 292,0x0
46,-1, 8, 8, 204, 292, 204, 292,0x0
46,-1, 8, 8, 196, 300, 196, 300,0x0
46,-1, 8, 8, 204, 300, 204, 300,0x0
46,-1, 8, 8, 213, 292, 212, 292,0x0
46,-1, 8, 8, 221, 292, 220, 292,0x0
46,-1, 8, 8, 212, 300, 212, 300,0x0
46,-1, 8, 8, 221, 300, 220, 300,0x0
46,-1, 8,16, 228, 296, 228, 296,0x0
46,-1, 8,16, 236, 296, 236, 296,0x0
46,-1,16,16, 248, 296, 248, 296,0x0
46,-1,16,16, 264, 296, 264, 296,0x0
46,-1,16,16, 280, 296, 280, 296,0x0
46,-1, 8, 8, 294, 292, 292, 292,0x0
46,-1, 8, 8, 300, 292, 300, 292,0x0
46,-1, 8, 8, 292, 300, 292, 300,0x0
46,-1, 8, 8, 300, 300, 300, 300,0x0
46,-1, 8, 8, 308, 292, 308, 292,0x0
46,-1, 8, 8, 318, 292, 316, 292,0x0
46,-1, 8, 8, 308, 300, 308, 300,0x0
46,-1, 8, 8, 316, 300, 316, 300,0x0
46,-1,16,16, 328, 296, 328, 296,0x0
46,-1, 8,16, 340, 296, 340, 296,0x0
46,-1, 8,16, 348, 296, 348, 296,0x0
46,-1,16,16, 360, 296, 360, 296,0x0
46,-1, 8, 8, 372, 292, 372, 292,0x0
46,-1, 8, 8, 380, 292, 380, 292,0x0
46,-1, 8, 8, 372, 300, 372, 300,0x0
46,-1, 8, 8, 381, 300, 380, 300,0x0
46,-1,16,16, 392, 296, 392, 296,0x0
46,-1,16,16, 408, 296, 408, 296,0x0
46,-1,16,16, 424, 296, 424, 296,0x0
46,-1, 8, 8, 454, 292, 452, 292,0x0
46,-1, 8, 8, 461, 292, 460, 292,0x0
46,-1, 8, 8, 453, 300, 452, 300,0x0
46,-1, 8, 8, 461, 300, 460, 300,0x0
46,-1,16,16, 473, 296, 472, 296,0x0
46,-1,16,16,   8, 312,   8, 312,0x0
46,-1,16,16,  24, 312,  24, 312,0x0
46,-1,16,16,  40, 312,  40, 312,0x0
46,-1, 8,16,  52, 312,  52, 312,0x0
46,-1, 8,16,  60, 312,  60, 312,0x0
46,-1, 8, 8,  69, 308,  68, 308,0x0
46,-1, 8, 8,  76, 308,  76, 308,0x0
46,-1, 8, 8,  68, 316,  68, 316,0x0
46,-1, 8, 8,  77, 316,  76, 316,0x0
46,-1,16,16,  88, 312,  88, 312,0x0
46,-1,16,16, 104, 312, 104, 312,0x0
46,-1,16, 8, 120, 308, 120, 308,0x0
46,-1,16, 8, 120, 316, 120, 316,0x0
46,-1,16,16, 136, 312, 136, 312,0x0
46,-1,16,16, 152, 312, 152, 312,0x0
46,-1,16,16, 168, 312, 168, 312,0x0
46,-1, 8, 8, 180, 308, 180, 308,0x0
46,-1, 8, 8, 188, 308, 188, 308,0x0
46,-1, 8, 8, 180, 316, 180, 316,0x0
46,-1, 8, 8, 188, 316, 188, 316,0x0
46,-1, 8, 8, 196, 308, 196, 308,0x0
46,-1, 8, 8, 204, 308, 204, 308,0x0
46,-1, 8, 8, 196, 316, 196, 316,0x0
46,-1, 8, 8, 203, 316, 204, 316,0x0
46,-1,16,16, 216, 312, 216, 312,0x0
46,-1,16,16, 232, 312, 232, 312,0x0
46,-1, 8, 8, 244, 308, 244, 308,0x0
46,-1, 8, 8, 252, 308, 252, 308,0x0
46,-1, 8, 8, 244, 316, 244, 316,0x0
46,-1, 8, 8, 252, 316, 252, 316,0x0
46,-1, 8, 8, 260, 308, 260, 308,0x0
46,-1, 8, 8, 268, 308, 268, 308,0x0
46,-1, 8, 8, 260, 316, 260, 316,0x0
46,-1, 8, 8, 268, 316, 268, 316,0x0
46,-1,16,16, 280, 312, 280, 312,0x0
46,-1,16,16, 296, 312, 296, 312,0x0
46,-1,16,16, 312, 312, 312, 312,0x0
46,-1,16,16, 328, 312, 328, 312,0x0
46,-1,16,16, 344, 312, 344, 312,0x0
46,-1,16,16, 360, 312, 360, 312,0x0
46,-1,16,16, 376, 312, 376, 312,0x0
46,-1,16,16, 392, 312, 392, 312,0x0
46,-1,16,16, 408, 312, 408, 312,0x0
46,-1,16,16, 424, 312, 424, 312,0x0
46,-1, 8,16, 436, 312, 436, 312,0x0
46,-1, 8,16, 444, 312, 444, 312,0x0
46,-1,16,16, 456, 312, 456, 312,0x0
46,-1,16, 8, 473, 308, 472, 308,0x0
46,-1,16, 8, 472, 315, 472, 316,0x0
46,-1, 8,16,   4, 328,   4, 328,0x0
46,-1, 8,16,  11, 328,  12, 328,0x0
46,-1,16,16,  24, 328,  24, 328,0x0
46,-1,16,16,  40, 328,  40, 328,0x0
46,-1,16,16,  56, 328,  56, 328,0x0
46,-1,16, 8,  72, 324,  72, 324,0x0
46,-1,16, 8,  71, 332,  72, 332,0x0
46,-1,16,16,  88, 328,  88, 328,0x0
46,-1,16,16, 104, 328, 104, 328,0x0
46,-1,16,16, 120, 328, 120, 328,0x0
46,-1,16, 8, 135, 324, 136, 324,0x0
46,-1,16, 8, 136, 332, 136, 332,0x0
46,-1,16,16, 152, 328, 152, 328,0x0
46,-1,16,16, 168, 328, 168, 328,0x0
46,-1,16,16, 184, 328, 184, 328,0x0
46,-1,16,16, 199, 328, 200, 328,0x0
46,-1,16,16, 215, 328, 216, 328,0x0
46,-1,16,16, 232, 328, 232, 328,0x0
46,-1,16,16, 248, 328, 248, 328,0x0
46,-1,16,16, 264, 328, 264, 328,0x0
46,-1, 8, 8, 276, 324, 276, 324,0x0
46,-1, 8, 8, 284, 324, 284, 324,0x0
46,-1, 8, 8, 276, 332, 276, 332,0x0
46,-1, 8, 8, 284, 332, 284, 332,0x0
46,-1,16,16, 296, 328, 296, 328,0x0
46,-1,16,16, 312, 328, 312, 328,0x0
46,-1, 8, 8, 324, 324, 324, 324,0x0
46,-1, 8, 8, 332, 324, 332, 324,0x0
46,-1, 8, 8, 324, 332, 324, 332,0x0
46,-1, 8, 8, 332, 332, 332, 332,0x0
46,-1,16,16, 344, 328, 344, 328,0x0
46,-1,16,16, 376, 328, 376, 328,0x0
46,-1,16,16, 408, 328, 408, 328,0x0
46,-1,16,16, 424, 328, 424, 328,0x0
46,-1,16,16, 440, 328, 440, 328,0x0
46,-1,16,16, 456, 328, 456, 328,0x0
46,-1, 8,16,   4, 344,   4, 344,0x0
46,-1, 8,16,  12, 344,  12, 344,0x0
46,-1,16,16,  24, 344,  24, 344,0x0
46,-1, 8, 8,  36, 340,  36, 340,0x0
46,-1, 8, 8,  44, 340,  44, 340,0x0
46,-1, 8, 8,  36, 348,  36, 348,0x0
46,-1, 8, 8,  44, 348,  44, 348,0x0
46,-1,16, 8,  56, 340,  56, 340,0x0
46,-1,16, 8,  55, 348,  56, 348,0x0
46,-1,16,16,  72, 344,  72, 344,0x0
46,-1,16, 8,  88, 340,  88, 340,0x0
46,-1,16, 8,  88, 348,  88, 348,0x0
46,-1,16,16, 102, 344, 104, 344,0x0
46,-1, 8,16, 116, 344, 116, 344,0x0
46,-1, 8,16, 124, 344, 124, 344,0x0
46,-1,16,16, 135, 344, 136, 344,0x0
46,-1,16, 8, 152, 340, 152, 340,0x0
46,-1,16, 8, 152, 348, 152, 348,0x0
46,-1, 8, 8, 164, 340, 164, 340,0x0
46,-1, 8, 8, 171, 340, 172, 340,0x0
46,-1, 8, 8, 163, 348, 164, 348,0x0
46,-1, 8, 8, 171, 348, 172, 348,0x0
46,-1, 8, 8, 179, 340, 180, 340,0x0
46,-1, 8, 8, 187, 340, 188, 340,0x0
46,-1, 8, 8, 179, 348, 180, 348,0x0
46,-1, 8, 8, 187, 348, 188, 348,0x0
46,-1,16,16, 200, 344, 200, 344,0x0
46,-1,16,16, 216, 344, 216, 344,0x0
46,-1,16,16, 232, 344, 232, 344,0x0
46,-1,16,16, 248, 344, 248, 344,0x0
46,-1,16,16, 264, 344, 264, 344,0x0
46,-1, 8,16, 276, 344, 276, 344,0x0
46,-1, 8,16, 284, 344, 284, 344,0x0
46,-1,16, 8, 296, 340, 296, 340,0x0
46,-1,16, 8, 296, 348, 296, 348,0x0
46,-1,16,16, 310, 344, 312, 344,0x0
46,-1, 8,16, 324, 344, 324, 344,0x0
